tomo_id,Z,Y,X,voxel_spacing,num_motors,motor_z,motor_y,motor_x,motor_zyx
mba2012-08-29-17,155,313,288,16.0,1,81.5,149.5,137.5,"[[81.5, 149.5, 137.5]]"
mba2012-08-29-18,171,288,277,16.0,1,97.5,125.5,125.5,"[[97.5, 125.5, 125.5]]"
mba2012-08-29-2,135,258,224,16.0,1,77.5,125.5,89.5,"[[77.5, 125.5, 89.5]]"
mba2012-08-29-20,190,253,290,16.0,1,105.5,113.5,129.5,"[[105.5, 113.5, 129.5]]"
mba2012-08-29-21,129,291,249,16.0,1,53.5,157.5,121.5,"[[53.5, 157.5, 121.5]]"
mba2012-08-29-22,85,259,374,16.0,1,20.839662447257385,124.79898011740885,179.59692179716987,"[[20.839662447257385, 124.79898011740885, 179.59692179716987]]"
mba2012-08-29-23,146,265,239,16.0,1,73.5,137.5,121.5,"[[73.5, 137.5, 121.5]]"
mba2012-08-29-3,171,265,327,16.0,1,105.5,129.5,137.5,"[[105.5, 129.5, 137.5]]"
mba2012-08-29-4,140,348,329,16.0,1,81.5,169.5,125.5,"[[81.5, 169.5, 125.5]]"
mba2012-08-29-5,138,306,533,16.0,2,61.5,37.5,121.5,"[[61.5, 37.5, 121.5], [61.5, 153.5, 413.5]]"
mba2012-08-29-6,162,445,400,16.0,2,101.5,321.5,281.5,"[[101.5, 321.5, 281.5], [57.5, 109.5, 157.5]]"
mba2012-08-29-7,156,243,252,16.0,1,97.5,129.5,117.5,"[[97.5, 129.5, 117.5]]"
mba2012-08-29-8,146,204,294,16.0,1,77.5,105.5,125.5,"[[77.5, 105.5, 125.5]]"
mba2012-08-29-9,146,222,282,16.0,1,61.5,93.5,125.5,"[[61.5, 93.5, 125.5]]"
mba2012-09-19-1,280,646,669,16.0,1,125.5,357.5,233.5,"[[125.5, 357.5, 233.5]]"
mba2012-09-19-10,280,646,669,16.0,1,137.5,389.5,369.5,"[[137.5, 389.5, 369.5]]"
mba2012-09-19-11,280,646,669,16.0,1,122.35,251.0588600034101,317.3437693688351,"[[122.35, 251.0588600034101, 317.3437693688351]]"
mba2012-09-19-12,280,646,669,16.0,2,185.5,465.5,197.5,"[[185.5, 465.5, 197.5], [193.05, 476.97745505615217, 236.77402704526682]]"
mba2012-09-19-13,280,646,669,16.0,1,125.5,265.5,169.5,"[[125.5, 265.5, 169.5]]"
mba2012-09-19-14,280,646,669,16.0,3,93.5,449.5,165.5,"[[93.5, 449.5, 165.5], [133.55, 272.75302972701786, 279.3830253894616], [160.15, 257.0434585478536, 251.4934992005342]]"
mba2012-09-19-15,280,646,669,16.0,1,161.5,453.5,301.5,"[[161.5, 453.5, 301.5]]"
mba2012-09-19-16,280,646,669,16.0,3,153.5,377.5,285.5,"[[153.5, 377.5, 285.5], [201.5, 69.5, 165.5], [229.5, 33.5, 189.5]]"
mba2012-09-19-17,280,646,669,16.0,1,153.5,249.5,277.5,"[[153.5, 249.5, 277.5]]"
mba2012-09-19-18,280,646,669,16.0,1,185.5,217.5,301.5,"[[185.5, 217.5, 301.5]]"
mba2012-09-19-19,280,646,669,16.0,3,161.5,265.5,337.5,"[[161.5, 265.5, 337.5], [197.5, 425.5, 237.5], [183.95, 305.74624870385975, 183.08283820657178]]"
mba2012-09-19-2,280,646,669,16.0,1,193.05,263.77613191035255,352.9803861657981,"[[193.05, 263.77613191035255, 352.9803861657981]]"
mba2012-09-19-20,280,646,669,16.0,1,133.5,265.5,437.5,"[[133.5, 265.5, 437.5]]"
mba2012-09-19-21,280,646,669,16.0,1,157.5,257.5,325.5,"[[157.5, 257.5, 325.5]]"
mba2012-09-19-22,280,646,669,16.0,1,129.5,365.5,169.5,"[[129.5, 365.5, 169.5]]"
mba2012-09-19-23,280,646,669,16.0,1,157.5,381.5,329.5,"[[157.5, 381.5, 329.5]]"
mba2012-09-19-24,280,646,669,16.0,2,153.5,345.5,421.5,"[[153.5, 345.5, 421.5], [125.5, 209.5, 341.5]]"
mba2012-09-19-3,280,646,669,16.0,1,153.5,285.5,393.5,"[[153.5, 285.5, 393.5]]"
mba2012-09-19-4,280,646,669,16.0,1,125.5,225.5,317.5,"[[125.5, 225.5, 317.5]]"
mba2012-09-19-5,280,646,669,16.0,1,173.5,281.5,393.5,"[[173.5, 281.5, 393.5]]"
mba2012-09-19-6,280,646,669,16.0,1,173.5,317.5,269.5,"[[173.5, 317.5, 269.5]]"
mba2012-09-19-7,280,646,669,16.0,2,121.5,289.5,285.5,"[[121.5, 289.5, 285.5], [141.5, 353.5, 265.5]]"
mba2012-09-19-8,280,646,669,16.0,1,149.5,377.5,221.5,"[[149.5, 377.5, 221.5]]"
mba2012-09-19-9,280,646,669,16.0,2,129.5,269.5,309.5,"[[129.5, 269.5, 309.5], [137.5, 345.5, 229.5]]"
mba2012-09-26-1,280,646,669,16.0,1,89.5,297.5,121.5,"[[89.5, 297.5, 121.5]]"
mba2012-09-26-2,280,646,669,16.0,1,111.85,123.88614093398583,85.70576018857645,"[[111.85, 123.88614093398583, 85.70576018857645]]"
mba2012-09-26-3,280,646,669,16.0,2,93.5,373.5,293.5,"[[93.5, 373.5, 293.5], [85.5, 117.5, 125.5]]"
mba2012-09-26-4,280,646,669,16.0,1,181.5,309.5,153.5,"[[181.5, 309.5, 153.5]]"
mba2012-09-26-6,280,646,669,16.0,2,149.5,269.5,265.5,"[[149.5, 269.5, 265.5], [125.5, 333.5, 241.5]]"
mba2012-09-26-7,280,646,669,16.0,1,133.5,265.5,257.5,"[[133.5, 265.5, 257.5]]"
mba2012-09-26-8,280,646,669,16.0,3,85.5,313.5,73.5,"[[85.5, 313.5, 73.5], [137.5, 113.5, 153.5], [81.5, 237.5, 109.5]]"
mba2012-09-26-9,280,646,669,16.0,1,117.5,157.5,165.5,"[[117.5, 157.5, 165.5]]"
mba2012-09-28-1,157,308,367,16.0,1,89.5,129.5,137.5,"[[89.5, 129.5, 137.5]]"
mba2012-09-28-10,163,375,387,16.0,1,105.5,205.5,169.5,"[[105.5, 205.5, 169.5]]"
mba2012-09-28-11,126,311,367,16.0,1,57.5,157.5,181.5,"[[57.5, 157.5, 181.5]]"
mba2012-09-28-12,157,328,331,16.0,1,85.5,157.5,177.5,"[[85.5, 157.5, 177.5]]"
mba2012-09-28-13,182,367,462,16.0,2,89.5,285.5,153.5,"[[89.5, 285.5, 153.5], [69.5, 145.5, 329.5]]"
mba2012-09-28-14,157,297,350,16.0,1,109.5,149.5,137.5,"[[109.5, 149.5, 137.5]]"
mba2012-09-28-15,154,286,350,16.0,1,65.5,149.5,165.5,"[[65.5, 149.5, 165.5]]"
mba2012-09-28-16,149,353,409,16.0,1,61.5,197.5,165.5,"[[61.5, 197.5, 165.5]]"
mba2012-09-28-17,143,283,420,16.0,1,81.5,161.5,217.5,"[[81.5, 161.5, 217.5]]"
mba2012-09-28-18,149,325,280,16.0,1,89.5,173.5,161.5,"[[89.5, 173.5, 161.5]]"
mba2012-09-28-19,140,317,336,16.0,1,69.5,213.5,157.5,"[[69.5, 213.5, 157.5]]"
mba2012-09-28-2,168,283,297,16.0,1,97.5,125.5,153.5,"[[97.5, 125.5, 153.5]]"
mba2012-09-28-20,123,249,375,16.0,1,61.5,97.5,177.5,"[[61.5, 97.5, 177.5]]"
mba2012-09-28-21,165,468,535,16.0,2,97.5,101.5,69.5,"[[97.5, 101.5, 69.5], [65.5, 353.5, 401.5]]"
mba2012-09-28-22,143,272,426,16.0,1,69.5,117.5,197.5,"[[69.5, 117.5, 197.5]]"
mba2012-09-28-23,160,322,277,16.0,1,93.5,153.5,169.5,"[[93.5, 153.5, 169.5]]"
mba2012-09-28-24,182,328,314,16.0,1,97.5,173.5,133.5,"[[97.5, 173.5, 133.5]]"
mba2012-09-28-25,146,370,238,16.0,1,73.5,169.5,165.5,"[[73.5, 169.5, 165.5]]"
mba2012-09-28-26,151,255,352,16.0,1,77.5,149.5,181.5,"[[77.5, 149.5, 181.5]]"
mba2012-09-28-3,163,317,412,16.0,1,81.5,137.5,197.5,"[[81.5, 137.5, 197.5]]"
mba2012-09-28-4,137,227,221,16.0,1,61.5,105.5,89.5,"[[61.5, 105.5, 89.5]]"
mba2012-09-28-5,151,350,401,16.0,1,97.5,161.5,177.5,"[[97.5, 161.5, 177.5]]"
mba2012-09-28-6,137,350,311,16.0,1,77.5,165.5,145.5,"[[77.5, 165.5, 145.5]]"
mba2012-09-28-7,149,336,322,16.0,1,61.5,165.5,121.5,"[[61.5, 165.5, 121.5]]"
mba2012-09-28-8,163,311,314,16.0,1,57.5,173.5,161.5,"[[57.5, 173.5, 161.5]]"
mba2012-09-28-9,182,277,272,16.0,1,109.5,129.5,137.5,"[[109.5, 129.5, 137.5]]"
ycw2012-09-23-13,300,924,956,19.733,6,156.75,374.0,805.5,"[[156.75, 374.0, 805.5], [111.375, 685.5, 611.0], [111.375, 727.5, 604.5], [134.125, 705.0, 611.0], [134.0, 355.419302244511, 855.7240391395718], [113.0, 374.8375946230538, 820.8606140275483]]"
ycw2012-09-23-18,500,924,956,19.733,3,224.875,461.75,896.5,"[[224.875, 461.75, 896.5], [211.875, 481.25, 877.0], [255.0, 651.1919078145193, 188.76485798843308]]"
ycw2012-09-23-20,500,924,956,19.733,3,237.875,549.0,163.25,"[[237.875, 549.0, 163.25], [237.875, 581.5, 182.75], [204.0, 570.6141398101429, 167.17693832617007]]"
ycw2012-09-23-21,500,924,956,19.733,7,241.125,539.5,380.5,"[[241.125, 539.5, 380.5], [250.875, 530.0, 406.5], [224.875, 877.0, 692.0], [267.0, 549.4724609610439, 372.0837276407946], [286.0, 539.3256946461568, 391.52478222840114], [208.0, 857.190819546632, 712.0607726912274], [235.0, 873.4476162099768, 707.036050575563]]"
ycw2012-09-23-22,500,924,956,19.733,3,199.0,319.0,601.0,"[[199.0, 319.0, 601.0], [163.25, 98.4375, 663.0], [188.0, 111.66748840845833, 657.3664306957568]]"
ycw2012-09-23-23,500,924,956,19.733,4,250.875,656.5,565.5,"[[250.875, 656.5, 565.5], [189.25, 643.5, 740.5], [199.0, 663.0, 727.5], [247.0, 717.8662188210359, 653.6205331170743]]"
ycw2012-09-23-26,500,924,956,19.733,2,237.875,740.5,49.78125,"[[237.875, 740.5, 49.78125], [241.125, 776.5, 43.28125]]"
ycw2012-09-23-28,500,924,956,19.733,5,228.125,130.875,160.0,"[[228.125, 130.875, 160.0], [237.875, 147.125, 117.875], [220.0, 145.63023259351695, 125.64991745513869], [251.0, 130.83028340585068, 143.2824949866073], [215.125, 552.5, 847.5]]"
ycw2012-09-23-29,500,924,956,19.733,3,192.5,708.0,507.0,"[[192.5, 708.0, 507.0], [208.75, 711.5, 484.25], [172.0, 711.1568176764036, 484.80615263555626]]"
ycw2012-09-23-30,500,924,956,19.733,8,228.125,237.875,873.5,"[[228.125, 237.875, 873.5], [215.125, 224.875, 834.5], [244.375, 127.625, 374.0], [263.75, 137.375, 393.5], [259.0, 256.18021417458317, 865.6115673563793], [247.0, 223.5603284170237, 855.3150856974886], [247.0, 235.72367564865604, 819.8494266501984], [184.0, 227.43048435436128, 846.7346843150797]]"
ycw2012-09-23-31,500,924,956,19.733,3,215.125,166.5,490.75,"[[215.125, 166.5, 490.75], [221.625, 205.5, 490.75], [239.0, 184.55050506497446, 496.5625983213524]]"
ycw2012-09-23-32,500,924,956,19.733,10,237.875,400.0,137.375,"[[237.875, 400.0, 137.375], [241.125, 358.0, 153.5], [228.125, 286.5, 630.5], [224.875, 241.125, 640.0], [220.0, 377.21342665309186, 145.5293072648026], [267.0, 386.67221532015196, 149.6696927802373], [212.0, 265.1965121588278, 946.6452063136303], [208.0, 280.11229428765324, 628.2119203083782], [200.0, 247.73413308117838, 643.2678676372318], [227.0, 263.0137147741216, 624.4479334761648]]"
ycw2012-09-23-34,500,924,956,19.733,3,241.125,59.5,189.25,"[[241.125, 59.5, 189.25], [255.0, 56.78697539843607, 207.54307428101342], [255.0, 80.24654427735506, 160.48507345091755]]"
ycw2012-09-23-36,500,924,956,19.733,5,176.25,487.5,870.5,"[[176.25, 487.5, 870.5], [199.0, 484.25, 883.5], [211.875, 640.0, 906.0], [184.0, 626.8574305800395, 919.659123233706], [220.0, 597.554821340198, 915.082909163088]]"
ycw2012-09-23-37,500,924,956,19.733,3,189.25,497.25,409.75,"[[189.25, 497.25, 409.75], [254.125, 831.5, 792.5], [224.875, 484.25, 452.0]]"
ycw2012-09-23-38,500,924,956,19.733,3,202.25,795.5,166.5,"[[202.25, 795.5, 166.5], [184.0, 914.0307698972862, 613.6975974519139], [186.0, 439.0, 825.0]]"
ycw2012-09-23-41,500,924,956,19.733,8,224.875,893.0,383.75,"[[224.875, 893.0, 383.75], [189.25, 536.5, 698.5], [205.5, 393.5, 173.0], [215.125, 419.5, 186.0], [212.0, 558.4050163719754, 710.304877453475], [196.0, 905.2893735890757, 398.63223508921743], [235.0, 912.0112205454262, 408.1948626045014], [176.0, 553.0494961323662, 705.7648202956187]]"
ycw2012-09-23-42,500,924,956,19.733,9,250.875,62.75,231.375,"[[250.875, 62.75, 231.375], [208.75, 731.0, 400.0], [221.625, 727.5, 370.75], [221.625, 675.5, 886.5], [200.0, 715.844723603129, 364.58125267483763], [212.0, 834.4988752589679, 918.8269985388156], [200.0, 813.7825474153664, 927.4005091095876], [204.0, 663.8883713603651, 903.3109294946271], [251.0, 664.6159704886005, 904.0637268610699]]"
ycw2012-09-23-43,500,924,956,19.733,6,211.875,737.5,666.0,"[[211.875, 737.5, 666.0], [208.75, 698.5, 679.0], [224.875, 880.0, 471.5], [192.0, 716.9700229223215, 675.6081509347765], [227.0, 716.2424237940861, 674.102556201891], [176.0, 716.2424237940861, 673.3497588354486]]"
ycw2012-09-23-44,500,924,956,19.733,6,134.125,338.5,818.5,"[[134.125, 338.5, 818.5], [254.125, 744.0, 254.125], [254.125, 737.5, 293.0], [235.0, 742.4372059430348, 277.5774551505135], [278.0, 747.7491142813167, 273.30288918132356], [199.0, 20.578125, 289.75]]"
ycw2012-09-23-45,500,924,956,19.733,5,244.375,354.75,731.0,"[[244.375, 354.75, 731.0], [247.625, 354.75, 695.0], [227.0, 337.1002633276715, 698.9395212834473], [267.0, 351.8555642673438, 728.2508307864641], [286.0, 348.60939806061594, 707.7939793624836]]"
ycw2012-09-23-52,500,924,956,19.733,3,218.375,624.0,860.5,"[[218.375, 624.0, 860.5], [200.0, 614.3361105602557, 866.0812759823677], [204.0, 596.3967782115694, 869.79339756794]]"
ycw2012-09-23-53,500,924,956,19.733,1,234.625,221.625,808.5,"[[234.625, 221.625, 808.5]]"
ycw2012-09-23-54,500,924,956,19.733,1,189.25,403.25,857.5,"[[189.25, 403.25, 857.5]]"
ycw2012-09-23-60,500,924,956,19.733,1,211.875,682.0,380.5,"[[211.875, 682.0, 380.5]]"
ycw2012-09-23-63,500,924,956,19.733,6,192.5,254.125,91.9375,"[[192.5, 254.125, 91.9375], [166.5, 257.25, 88.6875], [215.125, 247.625, 799.0], [215.125, 224.875, 766.5], [200.0, 229.1057092876721, 786.5605919797159], [235.0, 234.98732537447864, 789.1685813020662]]"
ycw2012-09-23-65,500,924,956,19.733,6,199.0,205.5,458.5,"[[199.0, 205.5, 458.5], [215.125, 224.875, 445.5], [241.125, 740.5, 254.125], [243.0, 753.5168244222734, 266.5391119011731], [255.0, 722.5938614722694, 291.7578236770027], [251.0, 699.310689368737, 266.5391119011731]]"
ycw2012-09-23-67,500,924,956,19.733,2,215.125,630.5,315.75,"[[215.125, 630.5, 315.75], [218.375, 653.0, 332.0]]"
ycw2012-09-23-70,500,924,956,19.733,3,176.25,779.5,591.5,"[[176.25, 779.5, 591.5], [208.75, 789.0, 581.5], [247.625, 10.8515625, 474.75]]"
ycw2012-09-23-71,500,924,956,19.733,2,270.25,69.25,669.0,"[[270.25, 69.25, 669.0], [283.25, 78.9375, 643.5]]"
ycw2012-09-23-72,500,924,956,19.733,2,273.5,98.4375,474.75,"[[273.5, 98.4375, 474.75], [273.5, 156.75, 776.5]]"
ycw2012-09-23-74,500,924,956,19.733,6,189.25,598.0,857.5,"[[189.25, 598.0, 857.5], [195.75, 565.5, 860.5], [173.0, 611.0, 851.0], [260.5, 160.0, 753.5], [220.0, 603.859067392679, 845.8131819120648], [255.0, 146.27899117719764, 758.6449994555345]]"
ycw2012-11-14-16,500,924,956,16.145,1,247.25,548.5,802.0,"[[247.25, 548.5, 802.0]]"
ycw2012-11-14-17,500,924,956,16.145,1,227.375,524.5,53.0,"[[227.375, 524.5, 53.0]]"
ycw2012-11-14-18,500,924,956,16.145,1,231.375,576.5,806.0,"[[231.375, 576.5, 806.0]]"
ycw2012-11-14-19,500,924,956,16.145,1,183.875,802.0,251.25,"[[183.875, 802.0, 251.25]]"
ycw2012-11-14-20,500,924,956,16.145,1,306.75,540.5,838.0,"[[306.75, 540.5, 838.0]]"
ycw2012-11-14-21,500,924,956,16.145,1,310.75,390.0,76.8125,"[[310.75, 390.0, 76.8125]]"
ycw2012-11-14-23,500,924,956,16.145,1,251.25,766.5,465.25,"[[251.25, 766.5, 465.25]]"
ycw2012-11-14-25,500,924,956,16.145,1,263.0,338.5,850.0,"[[263.0, 338.5, 850.0]]"
ycw2012-11-14-27,500,924,956,16.145,1,314.75,100.5625,310.75,"[[314.75, 100.5625, 310.75]]"
ycw2012-11-14-28,500,924,956,16.145,1,247.25,350.25,723.0,"[[247.25, 350.25, 723.0]]"
ycw2012-11-14-30,500,924,956,16.145,1,243.25,175.875,405.75,"[[243.25, 175.875, 405.75]]"
ycw2012-11-14-31,500,924,956,16.145,1,279.0,707.0,628.0,"[[279.0, 707.0, 628.0]]"
ycw2012-11-14-32,500,924,956,16.145,1,290.75,449.5,806.0,"[[290.75, 449.5, 806.0]]"
ycw2012-11-14-33,500,924,956,16.145,1,259.25,703.0,707.0,"[[259.25, 703.0, 707.0]]"
ycw2012-11-14-37,408,754,780,16.0,1,189.5,585.5,717.5,"[[189.5, 585.5, 717.5]]"
ycw2012-11-14-38,408,754,780,16.0,1,269.5,169.5,637.5,"[[269.5, 169.5, 637.5]]"
ycw2012-11-14-40,408,754,780,16.0,1,241.5,361.5,105.5,"[[241.5, 361.5, 105.5]]"
ycw2012-11-14-47,408,754,780,16.0,1,161.5,201.5,641.5,"[[161.5, 201.5, 641.5]]"
ycw2012-11-14-49,408,754,780,16.0,1,165.5,117.5,581.5,"[[165.5, 117.5, 581.5]]"
ycw2012-11-14-50,408,754,780,16.0,1,181.876,50.38223170330492,331.24049176063585,"[[181.876, 50.38223170330492, 331.24049176063585]]"
ycw2012-11-14-52,408,754,780,16.0,1,189.5,425.5,645.5,"[[189.5, 425.5, 645.5]]"
ycw2012-11-14-53,408,754,780,16.0,1,149.5,249.5,97.5,"[[149.5, 249.5, 97.5]]"
ycw2012-11-14-56,408,754,780,16.0,1,189.5,461.5,693.5,"[[189.5, 461.5, 693.5]]"
ycw2012-11-14-60,408,754,780,16.0,1,205.5,473.5,153.5,"[[205.5, 473.5, 153.5]]"
ycw2012-11-14-62,408,754,780,16.0,1,153.5,705.5,405.5,"[[153.5, 705.5, 405.5]]"
ycw2012-11-14-63,408,754,780,16.0,1,177.5,425.5,97.5,"[[177.5, 425.5, 97.5]]"
ycw2012-11-14-64,408,754,780,16.0,1,197.5,97.5,581.5,"[[197.5, 97.5, 581.5]]"
ycw2012-11-14-65,408,754,780,16.0,1,181.5,645.5,641.5,"[[181.5, 645.5, 641.5]]"
ycw2012-11-14-66,408,754,780,16.0,1,133.5,437.5,37.5,"[[133.5, 437.5, 37.5]]"
ycw2012-12-05-28,500,924,956,16.145,1,192.0,178.4845438930126,188.00432975462184,"[[192.0, 178.4845438930126, 188.00432975462184]]"
ycw2013-01-03-11,500,924,956,16.145,1,211.625,723.0,861.5,"[[211.625, 723.0, 861.5]]"
ycw2013-01-03-12,500,924,956,16.145,1,259.25,25.265625,350.25,"[[259.25, 25.265625, 350.25]]"
ycw2013-01-03-14,500,924,956,16.145,1,203.625,822.0,727.0,"[[203.625, 822.0, 727.0]]"
ycw2013-01-03-16,500,924,956,16.145,1,223.0,358.65970622352506,117.04556314345503,"[[223.0, 358.65970622352506, 117.04556314345503]]"
ycw2013-01-03-17,500,924,956,16.145,5,267.0,283.0,263.0,"[[267.0, 283.0, 263.0], [283.0, 822.0, 612.0], [294.0, 834.3032393339209, 592.3939627882811], [333.0, 813.0787850138366, 608.4264753660708], [287.0, 298.75, 275.0]]"
ycw2013-01-03-19,500,924,956,16.145,1,164.0,287.0,818.0,"[[164.0, 287.0, 818.0]]"
ycw2013-01-03-22,500,924,956,16.145,4,267.0,128.375,540.5,"[[267.0, 128.375, 540.5], [192.0, 495.2050625268118, 276.5689769448382], [278.0, 136.1135673558069, 532.4772181788868], [278.0, 117.01841885917725, 554.0297116414343]]"
ycw2013-01-03-23,500,924,956,16.145,3,231.375,290.75,112.5,"[[231.375, 290.75, 112.5], [251.0, 289.76472611569875, 98.33262447452765], [271.0, 282.59249501704033, 106.6714416515891]]"
ycw2013-01-03-27,500,924,956,16.145,1,271.0,195.75,401.75,"[[271.0, 195.75, 401.75]]"
ycw2013-01-03-28,500,924,956,16.145,6,235.375,838.0,493.0,"[[235.375, 838.0, 493.0], [211.625, 72.8125, 481.25], [259.0, 839.7456267162825, 495.766478740624], [231.0, 817.275589921317, 519.0146986280557], [200.0, 63.99435641390278, 484.6958978418469], [208.0, 65.06435816604397, 472.5182588531921]]"
ycw2013-01-03-4,500,924,956,16.145,2,251.25,409.75,695.0,"[[251.25, 409.75, 695.0], [259.25, 616.0, 691.0]]"
ycw2013-01-03-5,500,924,956,16.145,3,290.75,183.875,501.0,"[[290.75, 183.875, 501.0], [283.0, 215.5, 489.0], [255.0, 191.85654101273389, 496.65388304713224]]"
ycw2013-05-01-10,600,928,928,19.315,1,345.75,173.5,216.5,"[[345.75, 173.5, 216.5]]"
ycw2013-05-01-11,600,928,928,19.315,1,339.25,763.5,654.0,"[[339.25, 763.5, 654.0]]"
ycw2013-05-01-14,600,928,928,19.315,1,278.0,691.2712810488819,332.36736209193543,"[[278.0, 691.2712810488819, 332.36736209193543]]"
ycw2013-05-01-15,600,928,928,19.315,1,355.75,137.0,243.0,"[[355.75, 137.0, 243.0]]"
ycw2013-05-01-22,600,928,928,19.315,1,306.0,496.2763380940414,151.3189024032429,"[[306.0, 496.2763380940414, 151.3189024032429]]"
ycw2013-05-01-23,600,928,928,19.315,1,365.75,710.0,677.0,"[[365.75, 710.0, 677.0]]"
ycw2013-05-01-25,600,928,928,19.315,1,332.5,166.875,332.5,"[[332.5, 166.875, 332.5]]"
ycw2013-05-01-26,600,928,928,19.315,1,396.0,654.2475058647078,230.84180318575528,"[[396.0, 654.2475058647078, 230.84180318575528]]"
ycw2013-05-01-34,600,928,928,19.315,1,362.25,624.0,786.5,"[[362.25, 624.0, 786.5]]"
ycw2013-05-01-39,600,928,928,19.315,1,339.0,350.126142061316,199.6774231493653,"[[339.0, 350.126142061316, 199.6774231493653]]"
ycw2013-05-01-4,600,928,928,19.315,1,419.0,316.48103928893954,236.66293847572405,"[[419.0, 316.48103928893954, 236.66293847572405]]"
ycw2013-05-01-40,600,928,928,19.315,1,345.75,783.0,322.5,"[[345.75, 783.0, 322.5]]"
ycw2013-05-01-41,600,928,928,19.315,1,278.0,771.3825894497597,329.7081122667166,"[[278.0, 771.3825894497597, 329.7081122667166]]"
ycw2013-05-01-51,600,928,928,19.315,1,256.25,269.5,770.0,"[[256.25, 269.5, 770.0]]"
ycw2013-05-01-52,600,928,928,19.315,1,372.0,689.710421078531,742.3674893002942,"[[372.0, 689.710421078531, 742.3674893002942]]"
ycw2013-05-01-53,600,928,928,19.315,1,528.0,577.9485064652703,746.6660244777271,"[[528.0, 577.9485064652703, 746.6660244777271]]"
ycw2013-06-04-10,500,928,928,19.315,1,316.0,710.0,780.0,"[[316.0, 710.0, 780.0]]"
ycw2013-06-04-12,500,928,928,19.315,2,312.5,591.0,852.5,"[[312.5, 591.0, 852.5], [335.75, 259.5, 253.0]]"
ycw2013-06-04-7,500,928,928,19.315,2,239.75,826.0,548.0,"[[239.75, 826.0, 548.0], [247.0, 280.0218161454493, 754.4206597421979]]"
ycw2013-06-04-9,500,928,928,19.315,2,306.0,89.59522877506376,200.55470857026003,"[[306.0, 89.59522877506376, 200.55470857026003], [361.0, 660.8953315804093, 432.9841400240285]]"
ycw2013-08-20-11,600,928,960,16.145,1,290.75,628.0,243.25,"[[290.75, 628.0, 243.25]]"
ycw2013-08-20-12,600,928,960,16.145,1,306.75,596.0,191.75,"[[306.75, 596.0, 191.75]]"
ycw2013-08-20-13,600,928,960,16.145,1,247.25,671.5,624.0,"[[247.25, 671.5, 624.0]]"
ycw2013-08-20-15,600,928,960,16.145,1,263.0,842.0,600.0,"[[263.0, 842.0, 600.0]]"
ycw2013-08-20-16,600,928,960,16.145,1,279.0,600.0,632.0,"[[279.0, 600.0, 632.0]]"
ycw2013-08-20-18,600,928,960,16.145,1,275.0,354.25,56.96875,"[[275.0, 354.25, 56.96875]]"
ycw2013-08-20-19,600,928,960,16.145,1,263.0,318.5,219.5,"[[263.0, 318.5, 219.5]]"
ycw2013-08-20-20,600,928,960,16.145,1,330.5,667.5,715.0,"[[330.5, 667.5, 715.0]]"
ycw2013-08-20-21,600,928,960,16.145,1,358.25,620.0,187.75,"[[358.25, 620.0, 187.75]]"
ycw2013-08-20-23,600,928,960,16.145,1,314.75,374.0,156.125,"[[314.75, 374.0, 156.125]]"
ycw2013-08-20-24,800,928,960,16.145,1,338.5,719.0,723.0,"[[338.5, 719.0, 723.0]]"
ycw2013-08-20-25,600,928,960,16.145,1,231.375,524.5,624.0,"[[231.375, 524.5, 624.0]]"
ycw2013-08-20-26,600,928,960,16.145,1,247.25,651.5,322.5,"[[247.25, 651.5, 322.5]]"
ycw2013-08-20-27,600,928,960,16.145,1,310.75,846.0,639.5,"[[310.75, 846.0, 639.5]]"
ycw2013-08-20-28,600,928,960,16.145,1,259.25,838.0,370.25,"[[259.25, 838.0, 370.25]]"
ycw2013-08-20-29,600,928,960,16.145,1,203.625,501.0,687.5,"[[203.625, 501.0, 687.5]]"
ycw2013-08-20-31,600,928,960,16.145,1,231.375,723.0,719.0,"[[231.375, 723.0, 719.0]]"
ycw2013-08-20-37,600,928,960,16.145,1,247.25,572.5,179.875,"[[247.25, 572.5, 179.875]]"
ycw2013-08-20-39,600,928,960,16.145,2,263.0,893.5,398.0,"[[263.0, 893.5, 398.0], [221.0, 179.47231023113403, 628.379273244864]]"
ycw2013-08-20-40,600,928,960,16.145,1,283.0,655.5,572.5,"[[283.0, 655.5, 572.5]]"
ycw2013-08-20-41,600,928,960,16.145,1,251.25,263.0,88.6875,"[[251.25, 263.0, 88.6875]]"
ycw2013-08-20-42,600,928,960,16.145,1,290.75,338.5,136.25,"[[290.75, 338.5, 136.25]]"
ycw2013-08-20-43,800,928,960,16.145,1,366.25,517.0,112.5,"[[366.25, 517.0, 112.5]]"
ycw2013-08-20-44,600,928,960,16.145,1,275.0,203.625,394.0,"[[275.0, 203.625, 394.0]]"
ycw2013-08-20-45,600,928,960,16.145,2,231.375,203.625,223.5,"[[231.375, 203.625, 223.5], [207.0, 197.52814326244095, 282.1750218955807]]"
ycw2013-08-20-48,800,928,960,16.145,1,330.5,219.5,465.25,"[[330.5, 219.5, 465.25]]"
ycw2013-08-20-50,800,928,960,16.145,1,433.5,116.4375,401.75,"[[433.5, 116.4375, 401.75]]"
ycw2013-08-20-51,600,928,960,16.145,1,294.75,68.875,334.5,"[[294.75, 68.875, 334.5]]"
ycw2013-08-20-52,600,928,960,16.145,1,251.25,302.75,659.5,"[[251.25, 302.75, 659.5]]"
